"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
229,"2017-12-27 10:03:24","2017-12-27 10:07:14",3187,"Warren St",40.7211236,-74.03805095,3183,"Exchange Place",40.7162469,-74.0334588,26193,"Subscriber",1987,1
134,"2017-12-27 10:04:02","2017-12-27 10:06:17",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29672,"Subscriber",1989,1
268,"2017-12-27 10:04:12","2017-12-27 10:08:41",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,31949,"Subscriber",1990,2
193,"2017-12-27 10:21:12","2017-12-27 10:24:25",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29584,"Subscriber",1986,1
385,"2017-12-27 10:23:35","2017-12-27 10:30:01",3213,"Van Vorst Park",40.71848892,-74.047726625,3184,"Paulus Hook",40.7141454,-74.0335519,31704,"Subscriber",1964,2
139,"2017-12-27 10:23:44","2017-12-27 10:26:04",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,31841,"Subscriber",1982,1
292,"2017-12-27 10:24:11","2017-12-27 10:29:04",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29577,"Subscriber",1980,2
161,"2017-12-27 10:31:09","2017-12-27 10:33:51",3213,"Van Vorst Park",40.71848892,-74.047726625,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26190,"Subscriber",1981,2
1399,"2017-12-27 10:34:50","2017-12-27 10:58:10",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3209,"Brunswick St",40.7241765,-74.0506564,31717,"Subscriber",1975,1
611,"2017-12-27 10:44:29","2017-12-27 10:54:41",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,29590,"Subscriber",1975,1
515,"2017-12-27 10:51:01","2017-12-27 10:59:36",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31744,"Subscriber",1965,1
189,"2017-12-27 10:55:40","2017-12-27 10:58:49",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3213,"Van Vorst Park",40.71848892,-74.047726625,29669,"Subscriber",1973,1
753,"2017-12-27 10:56:11","2017-12-27 11:08:44",3280,"Astor Place",40.71928220070702,-74.07126188278198,3216,"Columbia Park",40.6970299,-74.0969366,31915,"Subscriber",1988,1
598,"2017-12-27 10:56:28","2017-12-27 11:06:26",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,31802,"Subscriber",1966,2
316,"2017-12-27 10:56:30","2017-12-27 11:01:47",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,31777,"Subscriber",1977,2
255,"2017-12-27 11:01:45","2017-12-27 11:06:01",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,31688,"Subscriber",1991,1
242,"2017-12-27 11:12:25","2017-12-27 11:16:27",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,31925,"Subscriber",1966,1
226,"2017-12-27 11:16:40","2017-12-27 11:20:27",3209,"Brunswick St",40.7241765,-74.0506564,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26262,"Subscriber",1965,1
622,"2017-12-27 11:19:13","2017-12-27 11:29:35",3199,"Newport Pkwy",40.7287448,-74.0321082,3211,"Newark Ave",40.72152515,-74.046304543,29598,"Subscriber",1991,2
133,"2017-12-27 11:24:11","2017-12-27 11:26:24",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3211,"Newark Ave",40.72152515,-74.046304543,26190,"Subscriber",1973,1
278,"2017-12-27 11:26:03","2017-12-27 11:30:42",3213,"Van Vorst Park",40.71848892,-74.047726625,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29669,"Subscriber",1986,1
279,"2017-12-27 11:29:06","2017-12-27 11:33:46",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31715,"Subscriber",1959,2
188,"2017-12-27 11:29:57","2017-12-27 11:33:05",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3639,"Harborside",40.7192517,-74.034234,31744,"Subscriber",1966,1
574,"2017-12-27 11:31:18","2017-12-27 11:40:52",3209,"Brunswick St",40.7241765,-74.0506564,3183,"Exchange Place",40.7162469,-74.0334588,31717,"Subscriber",1994,1
208,"2017-12-27 11:39:56","2017-12-27 11:43:24",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,29610,"Subscriber",1981,0
217,"2017-12-27 11:40:21","2017-12-27 11:43:58",3185,"City Hall",40.7177325,-74.043845,3183,"Exchange Place",40.7162469,-74.0334588,26239,"Subscriber",1971,1
529,"2017-12-27 11:43:52","2017-12-27 11:52:41",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3280,"Astor Place",40.71928220070702,-74.07126188278198,31725,"Subscriber",1976,1
404,"2017-12-27 11:54:40","2017-12-27 12:01:24",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26262,"Subscriber",1988,1
206,"2017-12-27 11:54:51","2017-12-27 11:58:17",3187,"Warren St",40.7211236,-74.03805095,3202,"Newport PATH",40.7272235,-74.0337589,31890,"Subscriber",1975,1
341,"2017-12-27 11:57:31","2017-12-27 12:03:13",3638,"Washington St",40.7242941,-74.0354826,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31825,"Subscriber",1970,1
447,"2017-12-27 11:58:05","2017-12-27 12:05:32",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3640,"Journal Square",40.73367,-74.0625,29603,"Subscriber",1978,1
330,"2017-12-27 12:03:58","2017-12-27 12:09:28",3185,"City Hall",40.7177325,-74.043845,3639,"Harborside",40.7192517,-74.034234,31802,"Subscriber",1980,1
849,"2017-12-27 12:09:19","2017-12-27 12:23:28",3216,"Columbia Park",40.6970299,-74.0969366,3280,"Astor Place",40.71928220070702,-74.07126188278198,31915,"Subscriber",1988,1
315,"2017-12-27 12:11:16","2017-12-27 12:16:31",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,26228,"Subscriber",1990,1
661,"2017-12-27 12:17:07","2017-12-27 12:28:09",3203,"Hamilton Park",40.727595966,-74.044247311,3183,"Exchange Place",40.7162469,-74.0334588,31733,"Subscriber",1988,2
282,"2017-12-27 12:20:30","2017-12-27 12:25:12",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,31860,"Subscriber",1959,2
188,"2017-12-27 12:29:38","2017-12-27 12:32:46",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3211,"Newark Ave",40.72152515,-74.046304543,29669,"Subscriber",1986,1
508,"2017-12-27 12:29:44","2017-12-27 12:38:13",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31725,"Subscriber",1979,1
260,"2017-12-27 12:36:46","2017-12-27 12:41:06",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26262,"Subscriber",1988,1
133,"2017-12-27 12:39:38","2017-12-27 12:41:51",3211,"Newark Ave",40.72152515,-74.046304543,3213,"Van Vorst Park",40.71848892,-74.047726625,29669,"Subscriber",1986,1
208,"2017-12-27 12:40:22","2017-12-27 12:43:51",3214,"Essex Light Rail",40.7127742,-74.0364857,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31832,"Subscriber",1955,1
409,"2017-12-27 12:41:16","2017-12-27 12:48:06",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31946,"Subscriber",1962,1
284,"2017-12-27 12:41:40","2017-12-27 12:46:25",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3185,"City Hall",40.7177325,-74.043845,31691,"Subscriber",1974,1
304,"2017-12-27 12:42:53","2017-12-27 12:47:57",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31779,"Customer",NULL,0
272,"2017-12-27 12:48:20","2017-12-27 12:52:52",3183,"Exchange Place",40.7162469,-74.0334588,3213,"Van Vorst Park",40.71848892,-74.047726625,26239,"Subscriber",1986,1
136,"2017-12-27 12:49:03","2017-12-27 12:51:19",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3211,"Newark Ave",40.72152515,-74.046304543,29581,"Subscriber",1977,2
129,"2017-12-27 12:49:14","2017-12-27 12:51:23",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31832,"Subscriber",1955,1
384,"2017-12-27 12:49:24","2017-12-27 12:55:48",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,26228,"Subscriber",1990,1
313,"2017-12-27 12:58:03","2017-12-27 13:03:17",3481,"York St",40.71649,-74.04105,3183,"Exchange Place",40.7162469,-74.0334588,26157,"Subscriber",1988,1
2072,"2017-12-27 13:07:08","2017-12-27 13:41:40",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,26239,"Subscriber",1988,1
425,"2017-12-27 13:09:27","2017-12-27 13:16:32",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3202,"Newport PATH",40.7272235,-74.0337589,31706,"Subscriber",1970,1
996,"2017-12-27 13:12:50","2017-12-27 13:29:27",3185,"City Hall",40.7177325,-74.043845,3185,"City Hall",40.7177325,-74.043845,26175,"Subscriber",1984,1
236,"2017-12-27 13:20:22","2017-12-27 13:24:18",3185,"City Hall",40.7177325,-74.043845,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29618,"Subscriber",1955,1
90,"2017-12-27 13:24:17","2017-12-27 13:25:48",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,31697,"Subscriber",1981,1
772,"2017-12-27 13:36:12","2017-12-27 13:49:05",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31802,"Subscriber",1994,1
875,"2017-12-27 13:37:44","2017-12-27 13:52:20",3280,"Astor Place",40.71928220070702,-74.07126188278198,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,31915,"Subscriber",1960,1
521,"2017-12-27 13:44:50","2017-12-27 13:53:31",3211,"Newark Ave",40.72152515,-74.046304543,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,29598,"Subscriber",1991,2
275,"2017-12-27 13:45:41","2017-12-27 13:50:17",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3183,"Exchange Place",40.7162469,-74.0334588,29618,"Subscriber",1989,2
122,"2017-12-27 13:46:23","2017-12-27 13:48:25",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,31877,"Subscriber",1980,2
182,"2017-12-27 13:47:36","2017-12-27 13:50:39",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31859,"Subscriber",1980,1
142,"2017-12-27 13:49:30","2017-12-27 13:51:53",3196,"Riverview Park",40.7443187,-74.0439909,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,29619,"Subscriber",1993,1
183983,"2017-12-27 13:54:26","2017-12-29 17:00:50",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3639,"Harborside",40.7192517,-74.034234,29672,"Customer",NULL,0
328,"2017-12-27 13:55:05","2017-12-27 14:00:34",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3639,"Harborside",40.7192517,-74.034234,29607,"Subscriber",1962,1
426,"2017-12-27 13:57:05","2017-12-27 14:04:11",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3195,"Sip Ave",40.73074262530658,-74.06378388404846,26252,"Subscriber",1988,1
112,"2017-12-27 14:01:51","2017-12-27 14:03:44",3211,"Newark Ave",40.72152515,-74.046304543,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31841,"Subscriber",1964,1
725,"2017-12-27 14:04:38","2017-12-27 14:16:44",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3213,"Van Vorst Park",40.71848892,-74.047726625,31721,"Subscriber",1973,1
279,"2017-12-27 14:12:02","2017-12-27 14:16:42",3213,"Van Vorst Park",40.71848892,-74.047726625,3209,"Brunswick St",40.7241765,-74.0506564,26239,"Subscriber",1981,2
136,"2017-12-27 14:14:35","2017-12-27 14:16:52",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3211,"Newark Ave",40.72152515,-74.046304543,31841,"Subscriber",1964,1
188,"2017-12-27 14:14:39","2017-12-27 14:17:47",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31862,"Subscriber",1956,1
265,"2017-12-27 14:17:33","2017-12-27 14:21:59",3213,"Van Vorst Park",40.71848892,-74.047726625,3203,"Hamilton Park",40.727595966,-74.044247311,29669,"Subscriber",1967,2
324,"2017-12-27 14:19:23","2017-12-27 14:24:48",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73074262530658,-74.06378388404846,26155,"Subscriber",1956,1
310,"2017-12-27 14:22:36","2017-12-27 14:27:47",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,31688,"Subscriber",1979,1
357,"2017-12-27 14:26:10","2017-12-27 14:32:08",3280,"Astor Place",40.71928220070702,-74.07126188278198,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31760,"Subscriber",1988,1
247,"2017-12-27 14:33:06","2017-12-27 14:37:13",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,29603,"Subscriber",1980,1
388,"2017-12-27 14:34:24","2017-12-27 14:40:53",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3639,"Harborside",40.7192517,-74.034234,31802,"Subscriber",1994,1
360,"2017-12-27 14:34:33","2017-12-27 14:40:34",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,31874,"Subscriber",1988,1
259,"2017-12-27 14:41:43","2017-12-27 14:46:02",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3213,"Van Vorst Park",40.71848892,-74.047726625,31772,"Subscriber",1988,1
123,"2017-12-27 14:42:24","2017-12-27 14:44:28",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,31877,"Subscriber",1980,2
1539,"2017-12-27 14:43:36","2017-12-27 15:09:15",3211,"Newark Ave",40.72152515,-74.046304543,3211,"Newark Ave",40.72152515,-74.046304543,31841,"Subscriber",1982,1
456,"2017-12-27 14:52:57","2017-12-27 15:00:34",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,31862,"Subscriber",1962,2
175,"2017-12-27 14:57:17","2017-12-27 15:00:13",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,31833,"Subscriber",1963,1
181,"2017-12-27 14:59:08","2017-12-27 15:02:09",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3196,"Riverview Park",40.7443187,-74.0439909,29612,"Subscriber",1993,1
961,"2017-12-27 15:01:30","2017-12-27 15:17:31",3184,"Paulus Hook",40.7141454,-74.0335519,3194,"McGinley Square",40.7253399253558,-74.06762212514877,30964,"Subscriber",1968,1
174,"2017-12-27 15:05:30","2017-12-27 15:08:24",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,29669,"Subscriber",1967,2
424,"2017-12-27 15:08:44","2017-12-27 15:15:48",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3195,"Sip Ave",40.73074262530658,-74.06378388404846,31847,"Subscriber",1954,1
205,"2017-12-27 15:17:26","2017-12-27 15:20:51",3184,"Paulus Hook",40.7141454,-74.0335519,3639,"Harborside",40.7192517,-74.034234,31704,"Subscriber",1964,2
375,"2017-12-27 15:21:12","2017-12-27 15:27:27",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,31836,"Subscriber",1978,1
285,"2017-12-27 15:23:16","2017-12-27 15:28:02",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,31779,"Subscriber",1969,1
486,"2017-12-27 15:24:40","2017-12-27 15:32:46",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3211,"Newark Ave",40.72152515,-74.046304543,31859,"Subscriber",1955,1
360,"2017-12-27 15:28:38","2017-12-27 15:34:38",3638,"Washington St",40.7242941,-74.0354826,3185,"City Hall",40.7177325,-74.043845,31861,"Subscriber",1958,1
788,"2017-12-27 15:31:45","2017-12-27 15:44:54",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3194,"McGinley Square",40.7253399253558,-74.06762212514877,30964,"Subscriber",1987,1
554,"2017-12-27 15:33:58","2017-12-27 15:43:13",3639,"Harborside",40.7192517,-74.034234,3213,"Van Vorst Park",40.71848892,-74.047726625,31688,"Subscriber",1980,1
266,"2017-12-27 15:35:54","2017-12-27 15:40:20",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3211,"Newark Ave",40.72152515,-74.046304543,29640,"Subscriber",1982,1
365,"2017-12-27 15:36:13","2017-12-27 15:42:19",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,31832,"Subscriber",1989,2
310,"2017-12-27 15:41:50","2017-12-27 15:47:01",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3201,"Dey St",40.737711,-74.066921,31799,"Subscriber",1963,1
402,"2017-12-27 15:45:41","2017-12-27 15:52:24",3185,"City Hall",40.7177325,-74.043845,3638,"Washington St",40.7242941,-74.0354826,31861,"Subscriber",1958,1
334,"2017-12-27 15:49:43","2017-12-27 15:55:18",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,31754,"Subscriber",1985,1
951,"2017-12-27 15:50:38","2017-12-27 16:06:30",3183,"Exchange Place",40.7162469,-74.0334588,3190,"Garfield Ave Station",40.7104670233797,-74.07003879547119,31759,"Subscriber",1978,1
245,"2017-12-27 15:51:06","2017-12-27 15:55:11",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73074262530658,-74.06378388404846,30964,"Subscriber",1985,1
301,"2017-12-27 15:53:11","2017-12-27 15:58:13",3202,"Newport PATH",40.7272235,-74.0337589,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,31890,"Subscriber",1975,1
277,"2017-12-27 15:57:57","2017-12-27 16:02:35",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3211,"Newark Ave",40.72152515,-74.046304543,31751,"Subscriber",1956,1
359,"2017-12-27 16:02:54","2017-12-27 16:08:53",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29611,"Subscriber",1976,1
10870,"2017-12-27 16:11:40","2017-12-27 19:12:51",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3194,"McGinley Square",40.7253399253558,-74.06762212514877,31725,"Subscriber",1985,1
244,"2017-12-27 16:13:49","2017-12-27 16:17:54",3187,"Warren St",40.7211236,-74.03805095,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,31836,"Subscriber",1975,1
103,"2017-12-27 16:14:06","2017-12-27 16:15:49",3183,"Exchange Place",40.7162469,-74.0334588,3184,"Paulus Hook",40.7141454,-74.0335519,31816,"Subscriber",1964,2
136,"2017-12-27 16:16:21","2017-12-27 16:18:37",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,31689,"Subscriber",1991,1
1716,"2017-12-27 16:28:23","2017-12-27 16:56:59",3202,"Newport PATH",40.7272235,-74.0337589,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,31689,"Subscriber",1981,1
221,"2017-12-27 16:29:14","2017-12-27 16:32:56",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29577,"Subscriber",1985,1
180,"2017-12-27 16:29:54","2017-12-27 16:32:54",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31816,"Subscriber",1987,1
2012,"2017-12-27 16:30:47","2017-12-27 17:04:20",3184,"Paulus Hook",40.7141454,-74.0335519,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,31949,"Subscriber",1976,1
209,"2017-12-27 16:32:09","2017-12-27 16:35:38",3185,"City Hall",40.7177325,-74.043845,3183,"Exchange Place",40.7162469,-74.0334588,26175,"Subscriber",1984,1
261,"2017-12-27 16:34:29","2017-12-27 16:38:50",3211,"Newark Ave",40.72152515,-74.046304543,3187,"Warren St",40.7211236,-74.03805095,29640,"Subscriber",1975,1
246,"2017-12-27 16:35:43","2017-12-27 16:39:50",3183,"Exchange Place",40.7162469,-74.0334588,3267,"Morris Canal",40.7124188237569,-74.03852552175522,31938,"Subscriber",1994,1
353,"2017-12-27 16:40:12","2017-12-27 16:46:06",3195,"Sip Ave",40.73074262530658,-74.06378388404846,3194,"McGinley Square",40.7253399253558,-74.06762212514877,31739,"Subscriber",1956,1
